index,player1_name,player1_age,player1_ranking,player1_points,player1_win_rate,player1_win_rate_3_sets,player1_win_rate_tiebreak,player1_total_matches_dure,player1_win_rate_dure,player1_total_matches_terre battue,player1_win_rate_terre battue,player1_total_matches_gazon,player1_win_rate_gazon,player1_total_matches_salle,player1_win_rate_salle,player1_total_matches_carpet,player1_win_rate_carpet,player1_total_matches_acryl,player1_win_rate_acryl,player1_avg_first_serve_pct,player1_avg_first_serve_won_pct,player1_avg_second_serve_won_pct,player1_avg_return_points_won_pct,player1_avg_break_point_won_pct,player1_avg_double_fautes,player1_avg_aces,player2_name,player2_age,player2_ranking,player2_points,player2_win_rate,player2_win_rate_3_sets,player2_win_rate_tiebreak,player2_total_matches_dure,player2_win_rate_dure,player2_total_matches_terre battue,player2_win_rate_terre battue,player2_total_matches_gazon,player2_win_rate_gazon,player2_total_matches_salle,player2_win_rate_salle,player2_total_matches_carpet,player2_win_rate_carpet,player2_total_matches_acryl,player2_win_rate_acryl,player2_avg_first_serve_pct,player2_avg_first_serve_won_pct,player2_avg_second_serve_won_pct,player2_avg_return_points_won_pct,player2_avg_break_point_won_pct,player2_avg_double_fautes,player2_avg_aces,tournament_category,target,date,surface_dure,surface_salle,surface_terre_batue,surface_gazon,ranking_diff,points_diff,win_rate_diff,win_rate_diff_3_sets,win_rate_tiebreak_diff,aces_diff,double_faults_diff,win_rate_dure_diff,win_rate_terre_diff,win_rate_gazon_diff,win_rate_salle_diff
2515,Aleksandar Kovacevic,26,111,554,0.40540540540540543,0.42105263157894735,0.6111111111111112,18,0.4444444444444444,13,0.38461538461538464,6,0.3333333333333333,0,0.0,0,0,0,0,0.5748884639898024,0.7644124168514412,0.487256371814093,0.32836809003641176,0.32460732984293195,3.810810810810811,9.18918918918919,Terence Atmane,22,158,376,0.5365853658536586,0.5238095238095238,0.8,25,0.6,10,0.5,6,0.3333333333333333,0,0.0,0,0,0,0,0.5875077303648732,0.7347368421052631,0.5157421289355323,0.3600874453466583,0.3593073593073593,4.2926829268292686,6.804878048780488,3,0,03.10.24,1,0,0,0,47,178,0.13117996044825314,0.10275689223057649,0.0,2.384311140408702,0.4818721160184576,0.15555555555555556,0.11538461538461536,0.0,0.0
2516,Flavio Cobolli,22,32,1472,0.5581395348837209,0.64,0.5294117647058824,16,0.6875,18,0.5,7,0.42857142857142855,2,0.5,0,0,0,0,0.5518994114499732,0.7416383906931653,0.5116417910447761,0.35827850877192985,0.38205980066445183,3.6511627906976742,6.5813953488372094,Stan Wawrinka,39,161,371,0.375,0.2857142857142857,0.5384615384615384,12,0.4166666666666667,17,0.35294117647058826,2,0.5,9,0.3333333333333333,0,0,0,0,0.5557575757575758,0.7459105779716467,0.5312925170068027,0.3410351201478743,0.3467741935483871,2.3,7.475,3,1,07.10.24,1,0,0,0,129,1101,0.18313953488372092,0.3542857142857143,0.0,0.8936046511627902,1.3511627906976744,0.2708333333333333,0.14705882352941174,0.07142857142857145,0.16666666666666669
2517,Alexander Bublik,27,33,1420,0.5217391304347826,0.6666666666666666,0.5625,20,0.5,11,0.45454545454545453,8,0.5,7,0.7142857142857143,0,0,0,0,0.6037530595594235,0.7563063063063064,0.43994509265614273,0.3571025930101466,0.3992673992673993,6.2444444444444445,11.555555555555555,Roman Safiullin,27,60,923,0.5,0.3684210526315789,0.5454545454545454,20,0.6,13,0.38461538461538464,5,0.4,0,0.0,0,0,0,0,0.6014692378328742,0.721119592875318,0.5053763440860215,0.37446286065070594,0.3819444444444444,3.4210526315789473,6.578947368421052,3,0,07.10.24,1,0,0,0,27,497,0.021739130434782594,0.2982456140350877,0.0,4.976608187134503,2.823391812865497,0.09999999999999998,0.0699300699300699,0.09999999999999998,0.7142857142857143
2518,Camilo Ugo Carabelli,25,97,624,0.5897435897435898,0.5833333333333334,0.5,3,0.0,35,0.6571428571428571,1,0.0,0,0.0,0,0,0,0,0.623962468422952,0.6558704453441295,0.463531669865643,0.43165735567970204,0.4774193548387097,2.3421052631578947,2.6315789473684212,Murkel Dellien,27,183,314,0.5106382978723404,0.5,0.5,2,0.5,44,0.5227272727272727,1,0.0,0,0.0,0,0,0,0,0.6620164870006341,0.6446360153256705,0.4924953095684803,0.41421647819063007,0.43302180685358255,2.511111111111111,2.311111111111111,2,1,06.11.24,0,0,1,0,86,310,0.07910529187124937,0.08333333333333337,0.0,0.32046783625731035,0.16900584795321638,0.5,0.13441558441558443,0.0,0.0
2519,Novak Djokovic,37,7,3910,0.75,0.7777777777777778,1.3333333333333333,10,0.7,2,1.0,0,0.0,0,0.0,0,0,0,0,0.6359315589353612,0.757847533632287,0.5587467362924282,0.40439158279963405,0.425531914893617,2.0,8.5,Alex De Minaur,25,9,3745,0.8333333333333334,0.5,1.0,3,0.6666666666666666,3,1.0,0,0.0,0,0.0,0,0,0,0,0.5276967930029155,0.7292817679558011,0.6234567901234568,0.4426605504587156,0.44,1.6666666666666667,4.166666666666667,1,1,12.04.24,0,0,1,0,2,165,0.08333333333333337,0.2777777777777778,0.0,4.333333333333333,0.33333333333333326,0.033333333333333326,0.0,0.0,0.0
2520,Taylor Harry Fritz,27,4,5100,0.3333333333333333,0.5,0.0,0,0.0,3,0.3333333333333333,0,0.0,0,0.0,0,0,0,0,0.6115485564304461,0.7167381974248928,0.5472972972972973,0.3701492537313433,0.3,1.25,9.25,Federico Coria,32,100,617,0.2,0.25,0.0,0,0.0,5,0.2,0,0.0,0,0.0,0,0,0,0,0.6979695431472082,0.5709090909090909,0.44537815126050423,0.4320388349514563,0.4,1.0,1.0,3,1,28.05.24,0,0,1,0,96,4483,0.1333333333333333,0.25,0.0,8.25,0.25,0.0,0.1333333333333333,0.0,0.0
2521,Jannik Sinner,23,1,11830,0.9,0.8695652173913043,1.0,14,0.9285714285714286,6,0.8333333333333334,10,0.9,0,0.0,0,0,0,0,0.6053846153846154,0.7928843710292249,0.5692007797270955,0.40851206434316356,0.39473684210526316,2.586206896551724,9.655172413793103,Taylor Harry Fritz,27,4,5100,0.7419354838709677,0.7894736842105263,0.6666666666666666,9,0.7777777777777778,10,0.6,12,0.8333333333333334,0,0.0,0,0,0,0,0.6242852337706021,0.7995689655172413,0.5748878923766816,0.35135135135135137,0.4039408866995074,2.212121212121212,12.181818181818182,4,1,08.09.24,1,0,0,0,3,6730,0.15806451612903227,0.080091533180778,0.0,2.5266457680250785,0.37408568443051227,0.1507936507936508,0.2333333333333334,0.06666666666666665,0.0
2522,Daniil Medvedev,28,5,5030,1.0,0.0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.6272727272727273,0.7681159420289855,0.5365853658536586,0.4594594594594595,0.6428571428571429,3.5,5.5,Dominik Koepfer,30,102,610,0.7037037037037037,0.6666666666666666,0.4444444444444444,14,0.7142857142857143,0,0.0,0,0.0,13,0.6923076923076923,0,0,0,0,0.6300639658848614,0.7284263959390863,0.5518731988472623,0.3839835728952772,0.3879781420765027,2.8461538461538463,4.884615384615385,3,1,26.03.24,1,0,0,0,97,4420,0.2962962962962963,0.6666666666666666,0.0,0.615384615384615,0.6538461538461537,0.2857142857142857,0.0,0.0,0.6923076923076923
2523,Ugo Humbert,26,14,2765,0.4827586206896552,0.35294117647058826,0.75,8,0.5,12,0.4166666666666667,9,0.5555555555555556,0,0.0,0,0,0,0,0.6327523307661127,0.7290198590647021,0.5238623751387348,0.36598360655737705,0.3791469194312796,1.9310344827586208,6.379310344827586,Thiago Moura Monteiro,30,109,566,0.6785714285714286,0.6666666666666666,0.7142857142857143,0,0.0,25,0.72,3,0.3333333333333333,0,0.0,0,0,0,0,0.6561992420140769,0.7607260726072608,0.5700787401574803,0.35080645161290325,0.33774834437086093,2.1785714285714284,4.035714285714286,4,1,26.08.24,1,0,0,0,95,2199,0.1958128078817734,0.31372549019607837,0.0,2.3435960591133007,0.2475369458128076,0.5,0.3033333333333333,0.22222222222222227,0.0
2524,Matteo Berrettini,28,34,1380,0.6666666666666666,0.75,0.6666666666666666,6,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0,0,0,0.6127167630057804,0.7704402515723271,0.47761194029850745,0.3843478260869565,0.3137254901960784,2.1666666666666665,8.5,Alexander Shevchenko,24,78,715,0.375,0.5,1.0,6,0.3333333333333333,0,0.0,0,0.0,2,0.5,0,0,0,0,0.6198224852071006,0.7183770883054893,0.45525291828793774,0.3338762214983713,0.3939393939393939,3.25,7.0,1,1,02.04.24,0,0,1,0,44,665,0.29166666666666663,0.25,0.0,1.5,1.0833333333333335,0.3333333333333333,0.0,0.0,0.5
2525,Arthur Fils,20,20,2355,0.625,0.5,1.0,0,0.0,8,0.625,0,0.0,0,0.0,0,0,0,0,0.5524475524475524,0.7025316455696202,0.484375,0.42401500938086306,0.42857142857142855,4.25,5.25,Matteo Arnaldi,23,37,1345,0.5454545454545454,0.36363636363636365,0.8,11,0.5454545454545454,11,0.5454545454545454,0,0.0,0,0.0,0,0,0,0,0.5638610947616245,0.7118997912317327,0.50472334682861,0.3786635404454865,0.35,3.1818181818181817,6.5,3,0,27.05.24,0,0,1,0,17,1010,0.07954545454545459,0.13636363636363635,0.0,1.25,1.0681818181818183,0.5454545454545454,0.07954545454545459,0.0,0.0
2526,Luciano Darderi,22,44,1198,0.5581395348837209,0.6,0.6428571428571429,7,0.14285714285714285,31,0.6774193548387096,5,0.4,0,0.0,0,0,0,0,0.5771749298409729,0.7039438141545111,0.501105379513633,0.39359340310815094,0.40789473684210525,2.4047619047619047,5.023809523809524,Fabio Fognini,37,91,637,0.5294117647058824,0.5789473684210527,0.5714285714285714,3,0.0,26,0.5769230769230769,5,0.6,0,0.0,0,0,0,0,0.5838779956427015,0.6902985074626866,0.46160558464223383,0.38444193912063135,0.47717842323651455,4.764705882352941,3.588235294117647,3,0,02.10.24,1,0,0,0,47,561,0.028727770177838563,0.021052631578947323,0.0,1.4355742296918765,2.3599439775910365,0.14285714285714285,0.10049627791563276,0.19999999999999996,0.0
2528,Jakub Mensik,19,48,1136,0.4827586206896552,0.46153846153846156,0.8333333333333334,10,0.5,10,0.6,7,0.2857142857142857,2,0.5,0,0,0,0,0.5664160401002506,0.726401179941003,0.45585412667946257,0.3614345598509548,0.4556213017751479,4.344827586206897,8.448275862068966,Hugo Gaston,24,76,717,0.475,0.4166666666666667,1.0,7,0.0,26,0.5769230769230769,5,0.6,2,0.5,0,0,0,0,0.537522879804759,0.6577752553916004,0.5171503957783641,0.38345633456334566,0.4061433447098976,2.6,2.925,2,1,24.09.24,1,0,0,0,28,419,0.007758620689655216,0.04487179487179488,0.0,5.523275862068966,1.7448275862068967,0.5,0.023076923076923106,0.3142857142857143,0.0
2529,Francisco Cerundolo,26,30,1620,0.5428571428571428,0.47058823529411764,0.8888888888888888,4,0.25,26,0.6538461538461539,3,0.0,2,0.5,0,0,0,0,0.6544895868897235,0.6797078768909754,0.514370664023786,0.39307535641547864,0.45018450184501846,3.3142857142857145,3.2285714285714286,Otto Virtanen,23,94,634,0.5277777777777778,0.6666666666666666,0.6666666666666666,12,0.5833333333333334,12,0.4166666666666667,8,0.625,4,0.5,0,0,0,0,0.5769764216366158,0.7373798076923077,0.49426229508196723,0.375,0.34285714285714286,4.228571428571429,8.571428571428571,1,1,14.09.24,0,1,0,0,64,986,0.015079365079365026,0.196078431372549,0.0,5.3428571428571425,0.9142857142857141,0.33333333333333337,0.23717948717948717,0.625,0.0
2530,Tommy Paul,27,12,3145,0.6666666666666666,0.3333333333333333,0.0,6,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0,0,0,0.5767195767195767,0.7293577981651376,0.49375,0.4474885844748858,0.4230769230769231,1.5,3.1666666666666665,Lukas Klein,26,136,443,0.6111111111111112,0.4,0.6666666666666666,11,0.5454545454545454,7,0.7142857142857143,0,0.0,0,0.0,0,0,0,0,0.6485294117647059,0.7482993197278912,0.5355648535564853,0.3866575901974132,0.35714285714285715,2.2222222222222223,5.444444444444445,3,1,26.04.24,0,0,1,0,124,2702,0.05555555555555547,0.06666666666666671,0.0,2.277777777777778,0.7222222222222223,0.12121212121212122,0.7142857142857143,0.0,0.0
2531,Alexei Popyrin,25,24,1865,0.625,0.6666666666666666,0.3333333333333333,8,0.625,0,0.0,0,0.0,0,0.0,0,0,0,0,0.636963696369637,0.7253886010362695,0.5818181818181818,0.3580645161290323,0.38461538461538464,2.0,8.5,Corentin Moutet,25,70,772,0.6,0.2,1.0,0,0.0,10,0.6,0,0.0,0,0.0,0,0,0,0,0.7052489905787349,0.6583969465648855,0.5662100456621004,0.4027093596059113,0.367816091954023,1.3,1.7,1,1,08.04.24,0,0,1,0,46,1093,0.025000000000000022,0.4666666666666666,0.0,6.8,0.7,0.625,0.6,0.0,0.0
2532,Alexander Shevchenko,24,78,715,0.391304347826087,0.4166666666666667,1.0,6,0.3333333333333333,15,0.4,0,0.0,2,0.5,0,0,0,0,0.6011299435028249,0.6785714285714286,0.48583569405099153,0.36369083283403236,0.44036697247706424,2.272727272727273,4.909090909090909,Max Purcell,26,105,591,0.3333333333333333,0.6153846153846154,0.5714285714285714,18,0.3333333333333333,5,0.4,1,0.0,6,0.3333333333333333,0,0,0,0,0.5763466990684488,0.7125790583274771,0.5076481835564054,0.32867429055484965,0.3231707317073171,2.7666666666666666,7.766666666666667,2,0,15.06.24,0,0,0,1,27,124,0.05797101449275366,0.19871794871794873,0.0,2.8575757575757574,0.4939393939393937,0.0,0.0,0.0,0.16666666666666669
2533,Juncheng Shang,19,50,1115,0.42857142857142855,0.5,0.6666666666666666,0,0.0,6,0.5,1,0.0,0,0.0,0,0,0,0,0.6660550458715596,0.6308539944903582,0.4175824175824176,0.4026974951830443,0.4772727272727273,1.4285714285714286,2.4285714285714284,Tomas Barrios Vera,27,154,380,0.25,0.0,0.0,0,0.0,4,0.25,0,0.0,0,0.0,0,0,0,0,0.6131687242798354,0.6174496644295302,0.5,0.41434262948207173,0.6,1.5,1.5,2,1,10.06.24,0,0,0,1,104,735,0.17857142857142855,0.5,0.0,0.9285714285714284,0.0714285714285714,0.0,0.25,0.0,0.0
2534,Thiago Moura Monteiro,30,109,566,0.6,0.47368421052631576,0.6470588235294118,1,0.0,33,0.7272727272727273,3,0.3333333333333333,8,0.25,0,0,0,0,0.6576852418860992,0.7574487895716946,0.5715563506261181,0.34367749419953597,0.35714285714285715,2.1818181818181817,4.866666666666666,Tristan Boyer,23,133,452,0.574468085106383,0.631578947368421,0.5882352941176471,19,0.5263157894736842,24,0.625,1,0.0,3,0.6666666666666666,0,0,0,0,0.6101649813730707,0.6938508504143044,0.5064846416382253,0.38777874312192295,0.4405144694533762,3.127659574468085,4.0638297872340425,2,0,15.11.24,0,0,1,0,24,114,0.025531914893616947,0.15789473684210525,0.0,0.8028368794326237,0.9458413926499034,0.5263157894736842,0.10227272727272729,0.3333333333333333,0.41666666666666663
2535,Mikhail Kukushkin,37,113,542,0.5952380952380952,0.47619047619047616,0.6666666666666666,17,0.5882352941176471,10,0.5,10,0.6,5,0.8,0,0,0,0,0.6587178693093837,0.685472496473907,0.5163339382940109,0.3851968503937008,0.4218181818181818,1.3333333333333333,2.9523809523809526,Alibek Kachmazov,22,194,296,0.5714285714285714,0.5,0.6428571428571429,26,0.5769230769230769,12,0.5,0,0.0,4,0.75,0,0,0,0,0.550620509470934,0.7218268090154211,0.5116279069767442,0.38294198895027626,0.45569620253164556,3.119047619047619,6.095238095238095,2,0,25.10.24,0,1,0,0,81,246,0.023809523809523836,0.023809523809523836,0.0,3.1428571428571423,1.7857142857142858,0.011312217194570207,0.0,0.6,0.050000000000000044
2536,Daniel Elahi Galan,28,126,473,0.5319148936170213,0.47058823529411764,0.75,4,0.5,39,0.5384615384615384,4,0.5,0,0.0,0,0,0,0,0.6164144353899884,0.7058545797922569,0.5068285280728376,0.3755787037037037,0.3931297709923664,1.5777777777777777,5.888888888888889,Elmer Moller,21,160,372,0.7142857142857143,0.35714285714285715,0.8333333333333334,3,0.6666666666666666,38,0.7105263157894737,0,0.0,1,1.0,0,0,0,0,0.617067049121549,0.6792562463683904,0.4756554307116105,0.4615916955017301,0.4823529411764706,3.775,2.8205128205128207,2,0,06.11.24,0,0,1,0,34,101,0.18237082066869303,0.11344537815126049,0.0,3.0683760683760686,2.197222222222222,0.16666666666666663,0.17206477732793524,0.5,1.0
2538,Luca Van Assche,20,128,471,0.5833333333333334,0.625,1.0,0,0.0,12,0.5833333333333334,0,0.0,0,0.0,0,0,0,0,0.6023278370514064,0.6666666666666666,0.44634146341463415,0.4271653543307087,0.4424778761061947,4.416666666666667,1.6666666666666667,Roman Andres Burruchaga,22,156,378,0.7,0.6,1.3333333333333333,0,0.0,10,0.7,0,0.0,0,0.0,0,0,0,0,0.6386554621848739,0.6228070175438597,0.5232558139534884,0.43156424581005587,0.5625,3.6,0.9,2,1,18.06.24,0,0,1,0,28,93,0.11666666666666659,0.025000000000000022,0.0,0.7666666666666667,0.8166666666666669,0.0,0.11666666666666659,0.0,0.0
2539,Nishesh Basavareddy,19,138,440,0.7,0.625,1.6666666666666667,16,0.6875,0,0.0,0,0.0,4,0.75,0,0,0,0,0.5662319835277968,0.6957575757575758,0.5142405063291139,0.4176394293125811,0.3902439024390244,3.85,4.05,Brandon Holt,26,198,286,0.5,0.5714285714285714,0.5454545454545454,31,0.5161290322580645,2,0.5,0,0.0,1,0.0,0,0,0,0,0.6385880465302848,0.6652010050251256,0.4572697003329634,0.4054160125588697,0.3975409836065574,0.8823529411764706,4.647058823529412,2,1,03.10.24,1,0,0,0,60,154,0.19999999999999996,0.0535714285714286,0.0,0.5970588235294123,2.9676470588235295,0.1713709677419355,0.5,0.0,0.75
2540,Sebastian Baez,24,27,1690,0.6818181818181818,0.625,0.4,3,0.3333333333333333,19,0.7368421052631579,0,0.0,0,0.0,0,0,0,0,0.703030303030303,0.6362068965517241,0.5387755102040817,0.42290748898678415,0.4419889502762431,1.9090909090909092,1.7272727272727273,Sumit Nagal,27,98,622,0.5,0.375,0.5,11,0.45454545454545453,7,0.5714285714285714,0,0.0,0,0.0,0,0,0,0,0.6861051115910727,0.6547743966421826,0.5344036697247706,0.3806201550387597,0.4752475247524752,1.6666666666666667,1.7777777777777777,1,1,19.05.24,0,0,1,0,71,1068,0.18181818181818177,0.25,0.0,0.050505050505050386,0.24242424242424243,0.12121212121212122,0.16541353383458646,0.0,0.0
2541,Felix Auger Aliassime,24,29,1635,0.5777777777777777,0.42105263157894735,0.6666666666666666,12,0.3333333333333333,26,0.6923076923076923,2,0.0,5,0.8,0,0,0,0,0.6192926045016077,0.7673935617860852,0.5033783783783784,0.3703355283788021,0.39303482587064675,3.8636363636363638,7.590909090909091,Roberto Bautista Agut,36,51,1104,0.5909090909090909,0.48,0.9230769230769231,12,0.4166666666666667,17,0.5882352941176471,11,0.6363636363636364,4,1.0,0,0,0,0,0.6668482702260964,0.6723856209150327,0.5290269828291088,0.390893947806774,0.4342105263157895,2.477272727272727,2.8863636363636362,1,0,18.10.24,0,1,0,0,22,531,0.013131313131313216,0.05894736842105264,0.0,4.704545454545455,1.3863636363636367,0.08333333333333337,0.10407239819004521,0.6363636363636364,0.19999999999999996
2542,Roberto Carballes Baena,31,57,981,0.5714285714285714,0.5652173913043478,0.6,13,0.46153846153846156,27,0.7037037037037037,3,0.3333333333333333,6,0.3333333333333333,0,0,0,0,0.6497622820919176,0.6817073170731708,0.5316742081447964,0.3889903469866945,0.3972602739726027,2.0,3.2857142857142856,Gabriel Diallo,23,87,643,0.7291666666666666,0.7777777777777778,0.6818181818181818,33,0.7878787878787878,0,0.0,6,0.5,9,0.6666666666666666,0,0,0,0,0.6752998909487459,0.7432377876463464,0.5382031905961377,0.37315831770693814,0.3559322033898305,2.4791666666666665,9.541666666666666,1,0,31.12.24,1,0,0,0,30,338,0.15773809523809523,0.21256038647343,0.0,6.2559523809523805,0.4791666666666665,0.3263403263403263,0.7037037037037037,0.16666666666666669,0.3333333333333333
2543,Nuno Borges,27,36,1355,0.5806451612903226,0.5833333333333334,0.6153846153846154,10,0.6,18,0.6666666666666666,3,0.0,0,0.0,0,0,0,0,0.6220275344180225,0.7048960429242119,0.488962472406181,0.3937423811458757,0.4265402843601896,2.4516129032258065,4.354838709677419,Rafael Nadal,38,153,380,0.6521739130434783,0.6774193548387096,0.5454545454545454,12,0.5,24,0.75,6,0.8333333333333334,4,0.25,0,0,0,0,0.6552713987473904,0.7013142174432497,0.5367146101438305,0.4095904095904096,0.4405940594059406,2.7777777777777777,3.9555555555555557,1,1,21.07.24,0,0,1,0,117,975,0.07152875175315565,0.09408602150537626,0.0,0.3992831541218633,0.3261648745519712,0.09999999999999998,0.08333333333333337,0.8333333333333334,0.25
2544,Tristan Boyer,23,133,452,0.4,0.4,0.2857142857142857,2,0.0,12,0.5,1,0.0,0,0.0,0,0,0,0,0.6245928338762216,0.6714471968709257,0.5401301518438177,0.37076648841354726,0.3978494623655914,2.7333333333333334,4.8,Yuta Shimizu,25,192,299,0.6,0.3333333333333333,0.6,15,0.6,0,0.0,0,0.0,0,0.0,0,0,0,0,0.6006224066390041,0.6632124352331606,0.4857142857142857,0.42870544090056284,0.4336283185840708,3.1333333333333333,2.6,2,1,16.07.24,1,0,0,0,59,153,0.19999999999999996,0.06666666666666671,0.0,2.1999999999999997,0.3999999999999999,0.6,0.5,0.0,0.0
2546,Ben Shelton,22,21,2330,0.6153846153846154,0.6111111111111112,0.46153846153846156,6,0.6666666666666666,12,0.6666666666666666,8,0.5,0,0.0,0,0,0,0,0.6741865509761388,0.758043758043758,0.5246338215712384,0.3333333333333333,0.3333333333333333,4.16,9.8,Alexei Popyrin,25,24,1865,0.5172413793103449,0.45454545454545453,0.25,9,0.6666666666666666,12,0.3333333333333333,8,0.625,0,0.0,0,0,0,0,0.6603611349957008,0.7330729166666666,0.5259165613147914,0.3320244328097731,0.3961038961038961,2.7586206896551726,8.482758620689655,1,0,08.08.24,1,0,0,0,3,465,0.09814323607427056,0.15656565656565663,0.0,1.317241379310346,1.4013793103448275,0.0,0.3333333333333333,0.125,0.0
2547,Ben Shelton,22,21,2330,0.6111111111111112,0.6153846153846154,0.375,0,0.0,12,0.6666666666666666,6,0.5,0,0.0,0,0,0,0,0.6728247914183552,0.7519929140832595,0.5191256830601093,0.33674698795180724,0.32231404958677684,4.611111111111111,9.055555555555555,Denis Shapovalov,25,56,981,0.5238095238095238,0.6,0.625,5,0.6,11,0.45454545454545453,5,0.6,0,0.0,0,0,0,0,0.5778642936596218,0.766121270452358,0.4927536231884058,0.35369239311493617,0.4262295081967213,6.9523809523809526,7.428571428571429,4,1,06.07.24,0,0,0,1,35,1349,0.08730158730158732,0.015384615384615441,0.0,1.6269841269841265,2.341269841269842,0.6,0.2121212121212121,0.09999999999999998,0.0
2548,Yasutaka Uchiyama,32,146,398,0.5384615384615384,0.75,0.625,18,0.5555555555555556,2,0.5,2,0.5,4,0.5,0,0,0,0,0.6200309757356737,0.7210657785179018,0.483695652173913,0.3538205980066445,0.3706293706293706,1.8076923076923077,5.615384615384615,Yuta Shimizu,25,192,299,0.5416666666666666,0.2857142857142857,0.375,24,0.5416666666666666,0,0.0,0,0.0,0,0.0,0,0,0,0,0.5884476534296029,0.656441717791411,0.5102339181286549,0.42849099099099097,0.4756756756756757,2.9166666666666665,2.8333333333333335,2,1,27.08.24,1,0,0,0,46,99,0.0032051282051281937,0.4642857142857143,0.0,2.7820512820512815,1.1089743589743588,0.01388888888888895,0.5,0.5,0.5
2550,Hubert Hurkacz,27,16,2640,0.7058823529411765,0.625,0.8260869565217391,7,0.5714285714285714,18,0.7777777777777778,5,0.8,4,0.5,0,0,0,0,0.6472814865794907,0.7814992025518341,0.5443902439024391,0.33879598662207355,0.36419753086419754,1.3235294117647058,13.029411764705882,Radu Albot,35,163,369,0.625,0.7058823529411765,0.5714285714285714,0,0.0,25,0.6,5,0.8,2,0.5,0,0,0,0,0.6320119670905011,0.6739644970414201,0.49898373983739835,0.40833932422717467,0.4291044776119403,3.09375,2.1875,4,1,02.07.24,0,0,0,1,147,2271,0.08088235294117652,0.08088235294117652,0.0,10.841911764705882,1.7702205882352942,0.5714285714285714,0.1777777777777778,0.0,0.0
2551,Alexander Ritschard,30,118,513,0.7111111111111111,0.5,1.4444444444444444,2,0.0,37,0.7837837837837838,2,0.5,4,0.5,0,0,0,0,0.6016451233842538,0.68310546875,0.5213864306784661,0.42977291841883936,0.40572792362768495,3.311111111111111,2.311111111111111,August Holmgren,26,200,286,0.6153846153846154,0.6153846153846154,1.0,26,0.6923076923076923,10,0.5,0,0.0,3,0.3333333333333333,0,0,0,0,0.6258113783886979,0.7223917022574741,0.5204081632653061,0.3731611051309652,0.3721973094170404,4.0,5.162162162162162,1,0,12.10.24,0,1,0,0,82,227,0.09572649572649572,0.11538461538461542,0.0,2.8510510510510514,0.6888888888888891,0.6923076923076923,0.28378378378378377,0.5,0.16666666666666669
2552,Flavio Cobolli,22,32,1472,0.55,0.625,0.5,13,0.6923076923076923,18,0.5,7,0.42857142857142855,2,0.5,0,0,0,0,0.5509219858156028,0.7378990731204943,0.5173720783322805,0.35784883720930233,0.38848920863309355,3.65,6.825,Alexander Bublik,27,33,1420,0.5333333333333333,0.6956521739130435,0.6,19,0.5263157894736842,11,0.45454545454545453,8,0.5,7,0.7142857142857143,0,0,0,0,0.6018363939899833,0.7568192325473879,0.4395527603074773,0.3573713288746729,0.39925373134328357,6.295454545454546,11.636363636363637,2,1,26.09.24,1,0,0,0,1,52,0.01666666666666672,0.07065217391304346,0.0,4.8113636363636365,2.645454545454546,0.1659919028340081,0.04545454545454547,0.07142857142857145,0.2142857142857143
2553,Alex Michelsen,20,41,1245,0.5416666666666666,0.2222222222222222,0.625,9,0.6666666666666666,2,0.0,13,0.5384615384615384,0,0.0,0,0,0,0,0.6872317596566524,0.7166276346604216,0.5351629502572899,0.36319218241042345,0.35251798561151076,1.9166666666666667,4.166666666666667,Zizou Bergs,25,71,768,0.6296296296296297,0.5882352941176471,0.8181818181818182,3,0.6666666666666666,14,0.6428571428571429,10,0.6,0,0.0,0,0,0,0,0.6357142857142857,0.7289325842696629,0.5490196078431373,0.38058489033306253,0.38461538461538464,3.259259259259259,6.888888888888889,1,1,21.08.24,1,0,0,0,30,477,0.08796296296296302,0.36601307189542487,0.0,2.7222222222222223,1.3425925925925923,0.0,0.6428571428571429,0.06153846153846154,0.0
2554,Aleksandar Vukic,28,68,778,0.46153846153846156,0.25,0.6,0,0.0,6,0.3333333333333333,7,0.5714285714285714,0,0.0,0,0,0,0,0.5843179377013964,0.75,0.5167958656330749,0.33370535714285715,0.44,0.6923076923076923,7.615384615384615,Yoshihito Nishioka,29,69,776,0.3684210526315789,0.25,0.75,6,0.3333333333333333,12,0.3333333333333333,1,1.0,0,0.0,0,0,0,0,0.6218181818181818,0.6385964912280702,0.5211538461538462,0.3563579277864992,0.36607142857142855,1.5555555555555556,1.6111111111111112,1,0,23.06.24,0,0,0,1,1,2,0.09311740890688264,0.0,0.0,6.004273504273504,0.8632478632478633,0.3333333333333333,0.0,0.4285714285714286,0.0
